run_label,record_kind,record_index,t,iteration,bx,tx,expected_small_block_cols,actual_small_block_cols,blkX,blkXmax,xidx,validXmin,validXmax,isValid,computed,final_write,index,value,total_computed_threads,total_final_writes,records_captured,records_truncated
injected,detail,771,0,999,202,149,-1748,2147481900,-354096,-353847,-353947,354096,249,0,0,0,-1,0,,,,
injected,detail,772,0,999,202,150,-1748,2147481900,-354096,-353847,-353946,354096,249,0,0,0,-1,0,,,,
injected,detail,773,0,999,202,151,-1748,2147481900,-354096,-353847,-353945,354096,249,0,0,0,-1,0,,,,
injected,detail,774,0,999,202,152,-1748,2147481900,-354096,-353847,-353944,354096,249,0,0,0,-1,0,,,,
injected,detail,775,0,999,202,153,-1748,2147481900,-354096,-353847,-353943,354096,249,0,0,0,-1,0,,,,
injected,detail,776,0,999,202,154,-1748,2147481900,-354096,-353847,-353942,354096,249,0,0,0,-1,0,,,,
injected,detail,777,0,999,202,155,-1748,2147481900,-354096,-353847,-353941,354096,249,0,0,0,-1,0,,,,
injected,detail,778,0,999,202,156,-1748,2147481900,-354096,-353847,-353940,354096,249,0,0,0,-1,0,,,,
injected,detail,779,0,999,202,157,-1748,2147481900,-354096,-353847,-353939,354096,249,0,0,0,-1,0,,,,
injected,detail,780,0,999,202,158,-1748,2147481900,-354096,-353847,-353938,354096,249,0,0,0,-1,0,,,,
injected,detail,781,0,999,202,159,-1748,2147481900,-354096,-353847,-353937,354096,249,0,0,0,-1,0,,,,
injected,detail,782,0,999,202,160,-1748,2147481900,-354096,-353847,-353936,354096,249,0,0,0,-1,0,,,,
injected,detail,783,0,999,202,161,-1748,2147481900,-354096,-353847,-353935,354096,249,0,0,0,-1,0,,,,
injected,detail,784,0,999,202,162,-1748,2147481900,-354096,-353847,-353934,354096,249,0,0,0,-1,0,,,,
injected,detail,785,0,999,202,163,-1748,2147481900,-354096,-353847,-353933,354096,249,0,0,0,-1,0,,,,
injected,detail,786,0,999,202,164,-1748,2147481900,-354096,-353847,-353932,354096,249,0,0,0,-1,0,,,,
injected,detail,787,0,999,202,165,-1748,2147481900,-354096,-353847,-353931,354096,249,0,0,0,-1,0,,,,
injected,detail,788,0,999,202,166,-1748,2147481900,-354096,-353847,-353930,354096,249,0,0,0,-1,0,,,,
injected,detail,789,0,999,202,167,-1748,2147481900,-354096,-353847,-353929,354096,249,0,0,0,-1,0,,,,
injected,detail,790,0,999,202,168,-1748,2147481900,-354096,-353847,-353928,354096,249,0,0,0,-1,0,,,,
injected,detail,791,0,999,202,169,-1748,2147481900,-354096,-353847,-353927,354096,249,0,0,0,-1,0,,,,
injected,detail,792,0,999,202,170,-1748,2147481900,-354096,-353847,-353926,354096,249,0,0,0,-1,0,,,,
injected,detail,793,0,999,202,171,-1748,2147481900,-354096,-353847,-353925,354096,249,0,0,0,-1,0,,,,
injected,detail,794,0,999,202,172,-1748,2147481900,-354096,-353847,-353924,354096,249,0,0,0,-1,0,,,,
injected,detail,795,0,999,202,173,-1748,2147481900,-354096,-353847,-353923,354096,249,0,0,0,-1,0,,,,
injected,detail,796,0,999,202,174,-1748,2147481900,-354096,-353847,-353922,354096,249,0,0,0,-1,0,,,,
injected,detail,797,0,999,202,175,-1748,2147481900,-354096,-353847,-353921,354096,249,0,0,0,-1,0,,,,
injected,detail,798,0,999,202,176,-1748,2147481900,-354096,-353847,-353920,354096,249,0,0,0,-1,0,,,,
injected,detail,799,0,999,202,177,-1748,2147481900,-354096,-353847,-353919,354096,249,0,0,0,-1,0,,,,
injected,detail,800,0,999,202,178,-1748,2147481900,-354096,-353847,-353918,354096,249,0,0,0,-1,0,,,,
injected,detail,801,0,999,202,179,-1748,2147481900,-354096,-353847,-353917,354096,249,0,0,0,-1,0,,,,
injected,detail,802,0,999,202,180,-1748,2147481900,-354096,-353847,-353916,354096,249,0,0,0,-1,0,,,,
injected,detail,803,0,999,202,181,-1748,2147481900,-354096,-353847,-353915,354096,249,0,0,0,-1,0,,,,
injected,detail,804,0,999,202,182,-1748,2147481900,-354096,-353847,-353914,354096,249,0,0,0,-1,0,,,,
injected,detail,805,0,999,202,183,-1748,2147481900,-354096,-353847,-353913,354096,249,0,0,0,-1,0,,,,
injected,detail,806,0,999,202,184,-1748,2147481900,-354096,-353847,-353912,354096,249,0,0,0,-1,0,,,,
injected,detail,807,0,999,202,185,-1748,2147481900,-354096,-353847,-353911,354096,249,0,0,0,-1,0,,,,
injected,detail,808,0,999,202,186,-1748,2147481900,-354096,-353847,-353910,354096,249,0,0,0,-1,0,,,,
injected,detail,809,0,999,202,187,-1748,2147481900,-354096,-353847,-353909,354096,249,0,0,0,-1,0,,,,
injected,detail,810,0,999,202,188,-1748,2147481900,-354096,-353847,-353908,354096,249,0,0,0,-1,0,,,,
injected,detail,811,0,999,202,189,-1748,2147481900,-354096,-353847,-353907,354096,249,0,0,0,-1,0,,,,
injected,detail,812,0,999,202,190,-1748,2147481900,-354096,-353847,-353906,354096,249,0,0,0,-1,0,,,,
injected,detail,813,0,999,202,191,-1748,2147481900,-354096,-353847,-353905,354096,249,0,0,0,-1,0,,,,
injected,detail,814,0,999,202,0,-1748,2147481900,-354096,-353847,-354096,354096,249,0,0,0,-1,0,,,,
injected,detail,815,0,999,202,1,-1748,2147481900,-354096,-353847,-354095,354096,249,0,0,0,-1,0,,,,
injected,detail,816,0,999,202,2,-1748,2147481900,-354096,-353847,-354094,354096,249,0,0,0,-1,0,,,,
injected,detail,817,0,999,202,3,-1748,2147481900,-354096,-353847,-354093,354096,249,0,0,0,-1,0,,,,
injected,detail,818,0,999,202,4,-1748,2147481900,-354096,-353847,-354092,354096,249,0,0,0,-1,0,,,,
injected,detail,819,0,999,202,5,-1748,2147481900,-354096,-353847,-354091,354096,249,0,0,0,-1,0,,,,
injected,detail,820,0,999,202,6,-1748,2147481900,-354096,-353847,-354090,354096,249,0,0,0,-1,0,,,,
injected,detail,821,0,999,202,7,-1748,2147481900,-354096,-353847,-354089,354096,249,0,0,0,-1,0,,,,
injected,detail,822,0,999,202,8,-1748,2147481900,-354096,-353847,-354088,354096,249,0,0,0,-1,0,,,,
injected,detail,823,0,999,202,9,-1748,2147481900,-354096,-353847,-354087,354096,249,0,0,0,-1,0,,,,
injected,detail,824,0,999,202,10,-1748,2147481900,-354096,-353847,-354086,354096,249,0,0,0,-1,0,,,,
injected,detail,825,0,999,202,11,-1748,2147481900,-354096,-353847,-354085,354096,249,0,0,0,-1,0,,,,
injected,detail,826,0,999,202,12,-1748,2147481900,-354096,-353847,-354084,354096,249,0,0,0,-1,0,,,,
injected,detail,827,0,999,202,13,-1748,2147481900,-354096,-353847,-354083,354096,249,0,0,0,-1,0,,,,
injected,detail,828,0,999,202,14,-1748,2147481900,-354096,-353847,-354082,354096,249,0,0,0,-1,0,,,,
injected,detail,829,0,999,202,15,-1748,2147481900,-354096,-353847,-354081,354096,249,0,0,0,-1,0,,,,
injected,detail,830,0,999,202,16,-1748,2147481900,-354096,-353847,-354080,354096,249,0,0,0,-1,0,,,,
injected,detail,831,0,999,202,17,-1748,2147481900,-354096,-353847,-354079,354096,249,0,0,0,-1,0,,,,
injected,detail,832,0,999,202,18,-1748,2147481900,-354096,-353847,-354078,354096,249,0,0,0,-1,0,,,,
injected,detail,833,0,999,202,19,-1748,2147481900,-354096,-353847,-354077,354096,249,0,0,0,-1,0,,,,
injected,detail,834,0,999,202,20,-1748,2147481900,-354096,-353847,-354076,354096,249,0,0,0,-1,0,,,,
injected,detail,835,0,999,202,21,-1748,2147481900,-354096,-353847,-354075,354096,249,0,0,0,-1,0,,,,
injected,detail,836,0,999,202,22,-1748,2147481900,-354096,-353847,-354074,354096,249,0,0,0,-1,0,,,,
injected,detail,837,0,999,202,23,-1748,2147481900,-354096,-353847,-354073,354096,249,0,0,0,-1,0,,,,
injected,detail,838,0,999,202,24,-1748,2147481900,-354096,-353847,-354072,354096,249,0,0,0,-1,0,,,,
injected,detail,839,0,999,202,25,-1748,2147481900,-354096,-353847,-354071,354096,249,0,0,0,-1,0,,,,
injected,detail,840,0,999,202,26,-1748,2147481900,-354096,-353847,-354070,354096,249,0,0,0,-1,0,,,,
injected,detail,841,0,999,202,27,-1748,2147481900,-354096,-353847,-354069,354096,249,0,0,0,-1,0,,,,
injected,detail,842,0,999,202,28,-1748,2147481900,-354096,-353847,-354068,354096,249,0,0,0,-1,0,,,,
injected,detail,843,0,999,202,29,-1748,2147481900,-354096,-353847,-354067,354096,249,0,0,0,-1,0,,,,
injected,detail,844,0,999,202,30,-1748,2147481900,-354096,-353847,-354066,354096,249,0,0,0,-1,0,,,,
injected,detail,845,0,999,202,31,-1748,2147481900,-354096,-353847,-354065,354096,249,0,0,0,-1,0,,,,
injected,detail,846,0,999,202,32,-1748,2147481900,-354096,-353847,-354064,354096,249,0,0,0,-1,0,,,,
injected,detail,847,0,999,202,33,-1748,2147481900,-354096,-353847,-354063,354096,249,0,0,0,-1,0,,,,
injected,detail,848,0,999,202,34,-1748,2147481900,-354096,-353847,-354062,354096,249,0,0,0,-1,0,,,,
injected,detail,849,0,999,202,35,-1748,2147481900,-354096,-353847,-354061,354096,249,0,0,0,-1,0,,,,
injected,detail,850,0,999,202,36,-1748,2147481900,-354096,-353847,-354060,354096,249,0,0,0,-1,0,,,,
injected,detail,851,0,999,202,37,-1748,2147481900,-354096,-353847,-354059,354096,249,0,0,0,-1,0,,,,
injected,detail,852,0,999,202,38,-1748,2147481900,-354096,-353847,-354058,354096,249,0,0,0,-1,0,,,,
injected,detail,853,0,999,202,39,-1748,2147481900,-354096,-353847,-354057,354096,249,0,0,0,-1,0,,,,
injected,detail,854,0,999,202,40,-1748,2147481900,-354096,-353847,-354056,354096,249,0,0,0,-1,0,,,,
injected,detail,855,0,999,202,41,-1748,2147481900,-354096,-353847,-354055,354096,249,0,0,0,-1,0,,,,
injected,detail,856,0,999,202,42,-1748,2147481900,-354096,-353847,-354054,354096,249,0,0,0,-1,0,,,,
injected,detail,857,0,999,202,43,-1748,2147481900,-354096,-353847,-354053,354096,249,0,0,0,-1,0,,,,
injected,detail,858,0,999,202,44,-1748,2147481900,-354096,-353847,-354052,354096,249,0,0,0,-1,0,,,,
injected,detail,859,0,999,202,45,-1748,2147481900,-354096,-353847,-354051,354096,249,0,0,0,-1,0,,,,
injected,detail,860,0,999,202,46,-1748,2147481900,-354096,-353847,-354050,354096,249,0,0,0,-1,0,,,,
injected,detail,861,0,999,202,47,-1748,2147481900,-354096,-353847,-354049,354096,249,0,0,0,-1,0,,,,
injected,detail,862,0,999,202,48,-1748,2147481900,-354096,-353847,-354048,354096,249,0,0,0,-1,0,,,,
injected,detail,863,0,999,202,49,-1748,2147481900,-354096,-353847,-354047,354096,249,0,0,0,-1,0,,,,
injected,detail,864,0,999,202,50,-1748,2147481900,-354096,-353847,-354046,354096,249,0,0,0,-1,0,,,,
injected,detail,865,0,999,202,51,-1748,2147481900,-354096,-353847,-354045,354096,249,0,0,0,-1,0,,,,
injected,detail,866,0,999,202,52,-1748,2147481900,-354096,-353847,-354044,354096,249,0,0,0,-1,0,,,,
injected,detail,867,0,999,202,53,-1748,2147481900,-354096,-353847,-354043,354096,249,0,0,0,-1,0,,,,
injected,detail,868,0,999,202,54,-1748,2147481900,-354096,-353847,-354042,354096,249,0,0,0,-1,0,,,,
injected,detail,869,0,999,202,55,-1748,2147481900,-354096,-353847,-354041,354096,249,0,0,0,-1,0,,,,
injected,detail,870,0,999,202,56,-1748,2147481900,-354096,-353847,-354040,354096,249,0,0,0,-1,0,,,,
injected,detail,871,0,999,202,57,-1748,2147481900,-354096,-353847,-354039,354096,249,0,0,0,-1,0,,,,
injected,detail,872,0,999,202,58,-1748,2147481900,-354096,-353847,-354038,354096,249,0,0,0,-1,0,,,,
injected,detail,873,0,999,202,59,-1748,2147481900,-354096,-353847,-354037,354096,249,0,0,0,-1,0,,,,
injected,detail,874,0,999,202,60,-1748,2147481900,-354096,-353847,-354036,354096,249,0,0,0,-1,0,,,,
injected,detail,875,0,999,202,61,-1748,2147481900,-354096,-353847,-354035,354096,249,0,0,0,-1,0,,,,
injected,detail,876,0,999,202,62,-1748,2147481900,-354096,-353847,-354034,354096,249,0,0,0,-1,0,,,,
injected,detail,877,0,999,202,63,-1748,2147481900,-354096,-353847,-354033,354096,249,0,0,0,-1,0,,,,
injected,detail,878,0,999,202,192,-1748,2147481900,-354096,-353847,-353904,354096,249,0,0,0,-1,0,,,,
injected,detail,879,0,999,202,193,-1748,2147481900,-354096,-353847,-353903,354096,249,0,0,0,-1,0,,,,
injected,detail,880,0,999,202,194,-1748,2147481900,-354096,-353847,-353902,354096,249,0,0,0,-1,0,,,,
injected,detail,881,0,999,202,195,-1748,2147481900,-354096,-353847,-353901,354096,249,0,0,0,-1,0,,,,
injected,detail,882,0,999,202,196,-1748,2147481900,-354096,-353847,-353900,354096,249,0,0,0,-1,0,,,,
injected,detail,883,0,999,202,197,-1748,2147481900,-354096,-353847,-353899,354096,249,0,0,0,-1,0,,,,
injected,detail,884,0,999,202,198,-1748,2147481900,-354096,-353847,-353898,354096,249,0,0,0,-1,0,,,,
injected,detail,885,0,999,202,199,-1748,2147481900,-354096,-353847,-353897,354096,249,0,0,0,-1,0,,,,
injected,detail,886,0,999,202,200,-1748,2147481900,-354096,-353847,-353896,354096,249,0,0,0,-1,0,,,,
injected,detail,887,0,999,202,201,-1748,2147481900,-354096,-353847,-353895,354096,249,0,0,0,-1,0,,,,
injected,detail,888,0,999,202,202,-1748,2147481900,-354096,-353847,-353894,354096,249,0,0,0,-1,0,,,,
injected,detail,889,0,999,202,203,-1748,2147481900,-354096,-353847,-353893,354096,249,0,0,0,-1,0,,,,
injected,detail,890,0,999,202,204,-1748,2147481900,-354096,-353847,-353892,354096,249,0,0,0,-1,0,,,,
injected,detail,891,0,999,202,205,-1748,2147481900,-354096,-353847,-353891,354096,249,0,0,0,-1,0,,,,
injected,detail,892,0,999,202,206,-1748,2147481900,-354096,-353847,-353890,354096,249,0,0,0,-1,0,,,,
injected,detail,893,0,999,202,207,-1748,2147481900,-354096,-353847,-353889,354096,249,0,0,0,-1,0,,,,
injected,detail,894,0,999,202,208,-1748,2147481900,-354096,-353847,-353888,354096,249,0,0,0,-1,0,,,,
injected,detail,895,0,999,202,209,-1748,2147481900,-354096,-353847,-353887,354096,249,0,0,0,-1,0,,,,
injected,detail,896,0,999,202,210,-1748,2147481900,-354096,-353847,-353886,354096,249,0,0,0,-1,0,,,,
injected,detail,897,0,999,202,211,-1748,2147481900,-354096,-353847,-353885,354096,249,0,0,0,-1,0,,,,
injected,detail,898,0,999,202,212,-1748,2147481900,-354096,-353847,-353884,354096,249,0,0,0,-1,0,,,,
injected,detail,899,0,999,202,213,-1748,2147481900,-354096,-353847,-353883,354096,249,0,0,0,-1,0,,,,
injected,detail,900,0,999,202,214,-1748,2147481900,-354096,-353847,-353882,354096,249,0,0,0,-1,0,,,,
injected,detail,901,0,999,202,215,-1748,2147481900,-354096,-353847,-353881,354096,249,0,0,0,-1,0,,,,
injected,detail,902,0,999,202,216,-1748,2147481900,-354096,-353847,-353880,354096,249,0,0,0,-1,0,,,,
injected,detail,903,0,999,202,217,-1748,2147481900,-354096,-353847,-353879,354096,249,0,0,0,-1,0,,,,
injected,detail,904,0,999,202,218,-1748,2147481900,-354096,-353847,-353878,354096,249,0,0,0,-1,0,,,,
injected,detail,905,0,999,202,219,-1748,2147481900,-354096,-353847,-353877,354096,249,0,0,0,-1,0,,,,
injected,detail,906,0,999,202,220,-1748,2147481900,-354096,-353847,-353876,354096,249,0,0,0,-1,0,,,,
injected,detail,907,0,999,202,221,-1748,2147481900,-354096,-353847,-353875,354096,249,0,0,0,-1,0,,,,
injected,detail,908,0,999,202,222,-1748,2147481900,-354096,-353847,-353874,354096,249,0,0,0,-1,0,,,,
injected,detail,909,0,999,202,223,-1748,2147481900,-354096,-353847,-353873,354096,249,0,0,0,-1,0,,,,
injected,detail,910,0,999,202,224,-1748,2147481900,-354096,-353847,-353872,354096,249,0,0,0,-1,0,,,,
injected,detail,911,0,999,202,225,-1748,2147481900,-354096,-353847,-353871,354096,249,0,0,0,-1,0,,,,
injected,detail,912,0,999,202,226,-1748,2147481900,-354096,-353847,-353870,354096,249,0,0,0,-1,0,,,,
injected,detail,913,0,999,202,227,-1748,2147481900,-354096,-353847,-353869,354096,249,0,0,0,-1,0,,,,
injected,detail,914,0,999,202,228,-1748,2147481900,-354096,-353847,-353868,354096,249,0,0,0,-1,0,,,,
injected,detail,915,0,999,202,229,-1748,2147481900,-354096,-353847,-353867,354096,249,0,0,0,-1,0,,,,
injected,detail,916,0,999,202,230,-1748,2147481900,-354096,-353847,-353866,354096,249,0,0,0,-1,0,,,,
injected,detail,917,0,999,202,231,-1748,2147481900,-354096,-353847,-353865,354096,249,0,0,0,-1,0,,,,
injected,detail,918,0,999,202,232,-1748,2147481900,-354096,-353847,-353864,354096,249,0,0,0,-1,0,,,,
injected,detail,919,0,999,202,233,-1748,2147481900,-354096,-353847,-353863,354096,249,0,0,0,-1,0,,,,
injected,detail,920,0,999,202,234,-1748,2147481900,-354096,-353847,-353862,354096,249,0,0,0,-1,0,,,,
injected,detail,921,0,999,202,235,-1748,2147481900,-354096,-353847,-353861,354096,249,0,0,0,-1,0,,,,
injected,detail,922,0,999,202,236,-1748,2147481900,-354096,-353847,-353860,354096,249,0,0,0,-1,0,,,,
injected,detail,923,0,999,202,237,-1748,2147481900,-354096,-353847,-353859,354096,249,0,0,0,-1,0,,,,
injected,detail,924,0,999,202,238,-1748,2147481900,-354096,-353847,-353858,354096,249,0,0,0,-1,0,,,,
injected,detail,925,0,999,202,239,-1748,2147481900,-354096,-353847,-353857,354096,249,0,0,0,-1,0,,,,
injected,detail,926,0,999,202,240,-1748,2147481900,-354096,-353847,-353856,354096,249,0,0,0,-1,0,,,,
injected,detail,927,0,999,202,241,-1748,2147481900,-354096,-353847,-353855,354096,249,0,0,0,-1,0,,,,
injected,detail,928,0,999,202,242,-1748,2147481900,-354096,-353847,-353854,354096,249,0,0,0,-1,0,,,,
injected,detail,929,0,999,202,243,-1748,2147481900,-354096,-353847,-353853,354096,249,0,0,0,-1,0,,,,
injected,detail,930,0,999,202,244,-1748,2147481900,-354096,-353847,-353852,354096,249,0,0,0,-1,0,,,,
injected,detail,931,0,999,202,245,-1748,2147481900,-354096,-353847,-353851,354096,249,0,0,0,-1,0,,,,
injected,detail,932,0,999,202,246,-1748,2147481900,-354096,-353847,-353850,354096,249,0,0,0,-1,0,,,,
injected,detail,933,0,999,202,247,-1748,2147481900,-354096,-353847,-353849,354096,249,0,0,0,-1,0,,,,
injected,detail,934,0,999,202,248,-1748,2147481900,-354096,-353847,-353848,354096,249,0,0,0,-1,0,,,,
injected,detail,935,0,999,202,249,-1748,2147481900,-354096,-353847,-353847,354096,249,0,0,0,-1,0,,,,
injected,detail,936,0,999,202,64,-1748,2147481900,-354096,-353847,-354032,354096,249,0,0,0,-1,0,,,,
injected,detail,937,0,999,202,65,-1748,2147481900,-354096,-353847,-354031,354096,249,0,0,0,-1,0,,,,
injected,detail,938,0,999,202,66,-1748,2147481900,-354096,-353847,-354030,354096,249,0,0,0,-1,0,,,,
injected,detail,939,0,999,202,67,-1748,2147481900,-354096,-353847,-354029,354096,249,0,0,0,-1,0,,,,
injected,detail,940,0,999,202,68,-1748,2147481900,-354096,-353847,-354028,354096,249,0,0,0,-1,0,,,,
injected,detail,941,0,999,202,69,-1748,2147481900,-354096,-353847,-354027,354096,249,0,0,0,-1,0,,,,
injected,detail,942,0,999,202,70,-1748,2147481900,-354096,-353847,-354026,354096,249,0,0,0,-1,0,,,,
injected,detail,943,0,999,202,71,-1748,2147481900,-354096,-353847,-354025,354096,249,0,0,0,-1,0,,,,
injected,detail,944,0,999,202,72,-1748,2147481900,-354096,-353847,-354024,354096,249,0,0,0,-1,0,,,,
injected,detail,945,0,999,202,73,-1748,2147481900,-354096,-353847,-354023,354096,249,0,0,0,-1,0,,,,
injected,detail,946,0,999,202,74,-1748,2147481900,-354096,-353847,-354022,354096,249,0,0,0,-1,0,,,,
injected,detail,947,0,999,202,75,-1748,2147481900,-354096,-353847,-354021,354096,249,0,0,0,-1,0,,,,
injected,detail,948,0,999,202,76,-1748,2147481900,-354096,-353847,-354020,354096,249,0,0,0,-1,0,,,,
injected,detail,949,0,999,202,77,-1748,2147481900,-354096,-353847,-354019,354096,249,0,0,0,-1,0,,,,
injected,detail,950,0,999,202,78,-1748,2147481900,-354096,-353847,-354018,354096,249,0,0,0,-1,0,,,,
injected,detail,951,0,999,202,79,-1748,2147481900,-354096,-353847,-354017,354096,249,0,0,0,-1,0,,,,
injected,detail,952,0,999,202,80,-1748,2147481900,-354096,-353847,-354016,354096,249,0,0,0,-1,0,,,,
injected,detail,953,0,999,202,81,-1748,2147481900,-354096,-353847,-354015,354096,249,0,0,0,-1,0,,,,
injected,detail,954,0,999,202,82,-1748,2147481900,-354096,-353847,-354014,354096,249,0,0,0,-1,0,,,,
injected,detail,955,0,999,202,83,-1748,2147481900,-354096,-353847,-354013,354096,249,0,0,0,-1,0,,,,
injected,detail,956,0,999,202,84,-1748,2147481900,-354096,-353847,-354012,354096,249,0,0,0,-1,0,,,,
injected,detail,957,0,999,202,85,-1748,2147481900,-354096,-353847,-354011,354096,249,0,0,0,-1,0,,,,
injected,detail,958,0,999,202,86,-1748,2147481900,-354096,-353847,-354010,354096,249,0,0,0,-1,0,,,,
injected,detail,959,0,999,202,87,-1748,2147481900,-354096,-353847,-354009,354096,249,0,0,0,-1,0,,,,
injected,detail,960,0,999,202,88,-1748,2147481900,-354096,-353847,-354008,354096,249,0,0,0,-1,0,,,,
injected,detail,961,0,999,202,89,-1748,2147481900,-354096,-353847,-354007,354096,249,0,0,0,-1,0,,,,
injected,detail,962,0,999,202,90,-1748,2147481900,-354096,-353847,-354006,354096,249,0,0,0,-1,0,,,,
injected,detail,963,0,999,202,91,-1748,2147481900,-354096,-353847,-354005,354096,249,0,0,0,-1,0,,,,
injected,detail,964,0,999,202,92,-1748,2147481900,-354096,-353847,-354004,354096,249,0,0,0,-1,0,,,,
injected,detail,965,0,999,202,93,-1748,2147481900,-354096,-353847,-354003,354096,249,0,0,0,-1,0,,,,
injected,detail,966,0,999,202,94,-1748,2147481900,-354096,-353847,-354002,354096,249,0,0,0,-1,0,,,,
injected,detail,967,0,999,202,95,-1748,2147481900,-354096,-353847,-354001,354096,249,0,0,0,-1,0,,,,
injected,detail,968,0,999,202,96,-1748,2147481900,-354096,-353847,-354000,354096,249,0,0,0,-1,0,,,,
injected,detail,969,0,999,202,97,-1748,2147481900,-354096,-353847,-353999,354096,249,0,0,0,-1,0,,,,
injected,detail,970,0,999,202,98,-1748,2147481900,-354096,-353847,-353998,354096,249,0,0,0,-1,0,,,,
injected,detail,971,0,999,202,99,-1748,2147481900,-354096,-353847,-353997,354096,249,0,0,0,-1,0,,,,
injected,detail,972,0,999,202,100,-1748,2147481900,-354096,-353847,-353996,354096,249,0,0,0,-1,0,,,,
injected,detail,973,0,999,202,101,-1748,2147481900,-354096,-353847,-353995,354096,249,0,0,0,-1,0,,,,
injected,detail,974,0,999,202,102,-1748,2147481900,-354096,-353847,-353994,354096,249,0,0,0,-1,0,,,,
